,dilutedNIAvailtoComStockholders,grossProfit,netIncome,totalExpenses,totalRevenue,basicEPS,cashEquivalents,currentAssets,currentDebt,netDebt,totalCapitalization,totalDebt,totalAssets,tangibleBookValue,shareIssued,freeCashFlow,high,low,open,close,volume,adjclose,Company,marketCap,priceToEarningsRatio,priceToBook
2022-06-30,-549600000.0,,-542900000.0,12149200000.0,11513300000.0,-0.94,,,,6386500000.0,22039200000.0,6386500000.0,73057200000.0,15327600000.0,797615205.0,1325900000.0,116.4000015258789,112.25,113.05999755859375,116.2699966430664,3913800.0,115.90694427490234,PGR,90178373129.99725,-120.27659314744017,1.770296681415388e-08
2022-09-30,117400000.0,,124100000.0,12631900000.0,12774400000.0,0.2,,,,6387400000.0,21163600000.0,6387400000.0,75524200000.0,14456500000.0,797569712.0,1919000000.0,118.83000183105469,116.13999938964844,118.26000213623047,116.20999908447266,2814200.0,115.94611358642578,PGR,94320595844.91272,591.3000106811523,1.8514575905099174e-08
2022-12-31,694600000.0,,826400000.0,48664300000.0,49586400000.0,,,,,6388300000.0,22279300000.0,6388300000.0,75465000000.0,15576800000.0,798060000.0,6556800000.0,130.94000244140625,128.42999267578125,130.0399932861328,129.7100067138672,1591300.0,129.52134704589844,PGR,103779717041.93115,,2.035596219434479e-08
2023-03-31,828000000.0,,447900000.0,50962000000.0,52048300000.0,0.75,,,,6389300000.0,23257700000.0,6389300000.0,80407100000.0,16868400000.0,585366448.0,,,,,,,,PGR,,,
2022-03-31,1181592000.0,891643000.0,1150785000.0,808367000.0,1219128000.0,1.55,,2286414000.0,,16455788000.0,52540606000.0,18368538000.0,59779871000.0,34108120000.0,740189000.0,841527000.0,165.52000427246094,161.39999389648438,164.88999938964844,161.47999572753906,3933500.0,157.10604858398438,PLD,122049763758.22449,106.38064476751512,1.002018252724503e-08
2022-06-30,627373000.0,924563000.0,611393000.0,824565000.0,1252080000.0,0.82,,841132000.0,612267000.0,17603317000.0,52004332000.0,18040832000.0,59763817000.0,34511819000.0,740360000.0,803950000.0,119.16000366210938,115.3499984741211,117.26000213623047,117.6500015258789,4525900.0,115.28628540039062,PLD,86814615181.57959,143.00000260515912,6.6612447038379455e-09
2022-09-30,1042725000.0,1335630000.0,1015464000.0,911619000.0,1750892000.0,1.37,,1250638000.0,520446000.0,17503017000.0,52911953000.0,18139299000.0,60945529000.0,35229152000.0,740411000.0,1203336000.0,103.76000213623047,101.26000213623047,102.2300033569336,101.5999984741211,18072100.0,100.19154357910156,PLD,75692219015.51056,74.62044040652087,5.840707539559242e-09
2022-12-31,3451032000.0,4464598000.0,587214000.0,3693290000.0,1751592000.0,0.64,,809740000.0,1538461000.0,23597478000.0,77113243000.0,23875961000.0,87897448000.0,53237282000.0,923142000.0,4126430000.0,113.91999816894531,111.3499984741211,113.0999984741211,112.7300033569336,2138400.0,111.91277313232422,PLD,104407358791.3971,176.7187476158142,4.792885005512924e-09
2022-03-31,-38000000.0,,-31000000.0,12412000000.0,12297000000.0,-0.1,,,544000000.0,6407000000.0,63927000000.0,20493000000.0,878066000000.0,43264000000.0,666305189.0,1000000.0,121.19999694824219,118.16999816894531,119.02999877929688,118.16999816894531,2041000.0,112.70545959472656,PRU,79310305833.30917,-1190.2999877929688,1.857811749325689e-08
2022-06-30,-571000000.0,,-565000000.0,11935000000.0,11424000000.0,-1.53,,,558000000.0,6043000000.0,48079000000.0,20402000000.0,695599000000.0,27664000000.0,666305189.0,1501000000.0,96.66000366210938,93.83000183105469,94.7699966430664,95.68000030517578,1547200.0,92.37861633300781,PRU,63145740524.78773,-61.94117427651399,1.5682607420662984e-08
2022-09-30,-290000000.0,,-284000000.0,20584000000.0,20147000000.0,-0.78,,,767000000.0,779000000.0,36618000000.0,20883000000.0,677756000000.0,15970000000.0,666305189.0,4278000000.0,87.87999725341797,85.62000274658203,86.41000366210938,85.77999877929688,2553200.0,83.79265594482422,PRU,57575433821.57248,-110.7820559770633,1.1092426657523668e-07
2022-12-31,-564000000.0,,-1438000000.0,12335000000.0,11622000000.0,-1.534276,,,775000000.0,3806000000.0,36532000000.0,21057000000.0,689917000000.0,15655000000.0,666305189.0,5158000000.0,99.88999938964844,98.55999755859375,99.16999816894531,99.45999908447266,937100.0,98.2542495727539,PRU,66077484373.08876,-64.6363484594332,2.6056226528887367e-08
2022-03-31,-2000000.0,274000000.0,-2000000.0,2349000000.0,2313000000.0,-0.003992,,4728000000.0,2376000000.0,17741000000.0,30566000000.0,19528000000.0,47774000000.0,13576000000.0,534000000.0,-214000000.0,71.01000213623047,69.94999694824219,70.16000366210938,70.0,3043200.0,67.61412048339844,PEG,37465441955.56641,-17575.15121796327,3.954681453250064e-09
2022-06-30,131000000.0,560000000.0,131000000.0,1785000000.0,2076000000.0,0.26,,6167000000.0,4513000000.0,18777000000.0,29899000000.0,21163000000.0,49608000000.0,13390000000.0,534000000.0,-721000000.0,63.349998474121094,61.93000030517578,62.33000183105469,63.279998779296875,4529100.0,61.60563278198242,PEG,33284220977.783203,239.73077627328726,3.31948670346992e-09
2022-09-30,114000000.0,495000000.0,114000000.0,2047000000.0,2272000000.0,0.23,,4105000000.0,3760000000.0,19533000000.0,29401000000.0,20084000000.0,47741000000.0,13182000000.0,534000000.0,-452000000.0,57.459999084472656,56.04999923706055,57.29999923706055,56.22999954223633,4775300.0,55.18543243408203,PEG,30598199592.590332,249.13043146548063,2.9334971195955842e-09
2022-12-31,1031000000.0,1275000000.0,788000000.0,2142000000.0,3139000000.0,1.58,,4303000000.0,3775000000.0,19805000000.0,11968000000.0,20439000000.0,48718000000.0,11968000000.0,534000000.0,-1385000000.0,61.88999938964844,60.68000030517578,61.86000061035156,61.27000045776367,1815300.0,60.678367614746094,PEG,33033240325.927734,39.15189912047567,3.1234537041328735e-09
2022-03-31,89679000.0,411890000.0,89679000.0,347599000.0,505227000.0,0.77,,816897000.0,,958845000.0,3349523000.0,1469536000.0,4378523000.0,-457539000.0,116976000.0,140177000.0,109.72000122070312,107.5,109.2300033569336,107.72000122070312,626800.0,107.72000122070312,PTC,12777288872.680664,141.85714721679688,1.139183114652875e-07
2022-06-30,70476000.0,360479000.0,70476000.0,378039000.0,462474000.0,0.6,,795624000.0,,1102758000.0,3582254000.0,1619920000.0,4605538000.0,-624144000.0,117362000.0,111297000.0,107.93000030517578,103.70999908447266,105.94000244140625,106.33999633789062,584700.0,106.33999633789062,PTC,12433330566.52832,176.5666707356771,9.606822389083212e-08
2022-09-30,106837000.0,412395000.0,106837000.0,362561000.0,507925000.0,0.91,,908738000.0,,1078446000.0,3646662000.0,1540203000.0,4687268000.0,-440338000.0,117472000.0,27984000.0,106.66000366210938,104.5199966430664,105.86000061035156,104.5999984741211,559700.0,104.5999984741211,PTC,12435585991.699219,116.32967100038633,9.815976007176212e-08
2022-12-31,75035000.0,1554884000.0,75035000.0,361347000.0,465910000.0,0.64,,949624000.0,,963583000.0,3751720000.0,1551089000.0,4795769000.0,-361877000.0,118161000.0,447196000.0,120.36000061035156,118.05999755859375,119.95999908447266,120.04000091552734,803600.0,120.04000091552734,PTC,14174593451.820374,187.43749856948853,1.2449368563421383e-07
2023-03-31,63504000.0,1571669000.0,63504000.0,419641000.0,542181000.0,0.54,,963494000.0,,1597226000.0,4436237000.0,2119330000.0,6299620000.0,-1829728000.0,118263203.0,518201000.0,,,,,,,PTC,,,
2022-03-31,464124000.0,712436000.0,513943000.0,506206000.0,973445000.0,2.65,,940524000.0,,6501199000.0,17140435000.0,7441723000.0,17698781000.0,5077585000.0,175212439.0,556692000.0,400.45001220703125,390.2699890136719,397.9599914550781,390.2799987792969,1062500.0,364.071044921875,PSA,69727540727.2634,150.17358168116155,6.121332256635709e-08
2022-06-30,603381000.0,776846000.0,653850000.0,502738000.0,1032045000.0,3.44,,1013886000.0,,6327018000.0,17295630000.0,7340904000.0,17862851000.0,5354982000.0,175239263.0,684608000.0,316.95001220703125,308.30999755859375,308.7200012207031,312.6700134277344,1012000.0,293.6471252441406,PSA,54099865487.275116,89.74418640136719,4.8793918591776273e-08
2022-09-30,2712161000.0,811089000.0,2768994000.0,527315000.0,1088131000.0,15.47,,883787000.0,,5856664000.0,16767623000.0,6740451000.0,17450920000.0,5437361000.0,175336452.0,801594000.0,294.2200012207031,287.8800048828125,291.4200134277344,292.80999755859375,1124100.0,287.8539123535156,PSA,51096551196.2113,18.837751352794722,4.975870451638243e-08
2022-12-31,362622000.0,3129256000.0,4349147000.0,519536000.0,1088542000.0,2.07,,775253000.0,,6095573000.0,16944228000.0,6870826000.0,17552307000.0,5490885000.0,175265668.0,2657368000.0,281.989990234375,276.9599914550781,281.4700012207031,280.19000244140625,432900.0,277.2873840332031,PSA,49332027785.90735,135.9758460003397,4.617613491310876e-08
2022-03-31,451460000.0,931053000.0,454723000.0,2588405000.0,3187615000.0,1.84,,11615396000.0,,1281240000.0,9839511000.0,2426247000.0,13164240000.0,7269162000.0,239622000.0,176980000.0,44.279998779296875,41.86000061035156,43.650001525878906,41.900001525878906,3496300.0,41.33369064331055,PHM,10459500665.634155,23.722826916238535,3.406855977481105e-08
2022-06-30,648574000.0,1219327000.0,652435000.0,3060881000.0,3926186000.0,2.74,,12048109000.0,,1810148000.0,10218144000.0,2472928000.0,13700336000.0,7603879000.0,232570000.0,-137194000.0,40.150001525878906,38.68000030517578,39.099998474121094,39.630001068115234,2109400.0,39.2278938293457,PHM,9093486645.126343,14.270072435810617,2.1600442877665858e-08
2022-09-30,624218000.0,1186583000.0,627928000.0,3110111000.0,3943816000.0,2.7,,12539677000.0,,2471056000.0,10866360000.0,2702357000.0,14211844000.0,8025432000.0,228232000.0,-432296000.0,38.290000915527344,37.439998626708984,38.08000183105469,37.5,2481600.0,37.25929260253906,PHM,8691074977.905273,14.103704381872106,1.5410416368975325e-08
2022-12-31,2601242000.0,4834498000.0,882231000.0,4024675000.0,5171378000.0,3.86,,13140031000.0,,1579134000.0,11546336000.0,2632238000.0,14796515000.0,8778293000.0,225840443.0,555805000.0,45.7599983215332,45.11000061035156,45.27000045776367,45.529998779296875,1320800.0,45.39982223510742,PHM,10223796957.99155,11.727979393203023,2.8667611778204808e-08
2023-03-31,2679780000.0,4937754000.0,532259000.0,2877850000.0,3575641000.0,2.35,,13227405000.0,,1088059000.0,11629893000.0,2366084000.0,14831042000.0,9194879000.0,223522000.0,1066450000.0,,,,,,,PHM,,,
2022-03-31,212275000.0,570339000.0,212275000.0,895561000.0,1166158000.0,1.957685,,2449865000.0,,1074506000.0,6600316000.0,2047098000.0,7509072000.0,1102798000.0,106303000.0,295407000.0,128.3699951171875,124.05000305175781,127.52999877929688,124.0999984741211,1092300.0,124.0999984741211,QRVO,13556821460.235596,65.1432680841386,1.1868709786571398e-07
2022-06-30,68884000.0,375250000.0,68884000.0,933499000.0,1035358000.0,0.664091,,2372489000.0,,1188392000.0,6347788000.0,2047183000.0,7330521000.0,904136000.0,103340000.0,229554000.0,96.48999786376953,92.87000274658203,94.66999816894531,94.31999969482422,1512700.0,94.31999969482422,QRVO,9783197610.778809,142.55576143773266,7.96622647821134e-08
2022-09-30,188615000.0,538927000.0,188615000.0,896495000.0,1158057000.0,1.827594,,2521284000.0,,1135828000.0,6369538000.0,2047398000.0,7374732000.0,979156000.0,102061000.0,220416000.0,82.76000213623047,79.36000061035156,80.80000305175781,79.41000366210938,1875900.0,79.41000366210938,QRVO,8246529111.465454,44.211133901598394,7.113753407360781e-08
2022-12-31,-15931000.0,268051000.0,-15931000.0,734552000.0,743281000.0,-0.159277,,2257700000.0,,1128985000.0,6212311000.0,2047743000.0,7076219000.0,827047000.0,100021000.0,948342000.0,90.72000122070312,87.8759994506836,88.69999694824219,90.63999938964844,859000.0,90.63999938964844,QRVO,8871862394.760132,-556.8914340943275,7.85661429941427e-08
2022-03-31,84641000.0,548171000.0,84641000.0,3857992000.0,3965525000.0,0.59,,4865615000.0,21865000.0,3596018000.0,8949930000.0,4081606000.0,13015101000.0,-141056000.0,170437992.0,-25121000.0,135.47000122070312,131.3800048828125,132.1300048828125,131.61000061035156,1288500.0,131.252197265625,PWR,22519972715.176758,223.94916081832628,3.674342144083053e-08
2022-06-30,88020000.0,624590000.0,88020000.0,4038603000.0,4232003000.0,0.61,,5020860000.0,27162000.0,3747803000.0,8998313000.0,4136877000.0,13049645000.0,-35915000.0,170495056.0,-2905000.0,125.47000122070312,117.52999877929688,117.52999877929688,125.33999633789062,1493100.0,125.13855743408203,PWR,20038283723.556152,192.67212914638833,3.135970561400823e-08
2022-09-30,155956000.0,688830000.0,155956000.0,4185523000.0,4459757000.0,1.09,,5347823000.0,32344000.0,3703471000.0,9082575000.0,4161629000.0,13296646000.0,98107000.0,170553507.0,237343000.0,130.1300048828125,126.48999786376953,128.3699951171875,127.38999938964844,1033700.0,127.25489044189453,PWR,21893952860.809204,117.77063772219036,3.4662076499907113e-08
2022-12-31,162572000.0,2529155000.0,491189000.0,16235432000.0,17073903000.0,1.14,,5536070000.0,37495000.0,3301422000.0,9075896000.0,3975491000.0,13464337000.0,338088000.0,170638525.0,701530000.0,142.9600067138672,140.42999267578125,141.3800048828125,142.5,400900.0,142.4287109375,PWR,24124875497.695923,124.01754814281799,4.282397248301262e-08
2020-06-30,,,,,,,,,,,,,,,,,,,,,,,QCOM,,,
2022-03-31,2934000000.0,6516000000.0,2934000000.0,7306000000.0,11164000000.0,2.61,,21610000000.0,3485000000.0,8507000000.0,25523000000.0,15680000000.0,44302000000.0,4809000000.0,1122000000.0,2207000000.0,155.13999938964844,151.02999877929688,152.88999938964844,152.82000732421875,13364200.0,149.30172729492188,QCOM,171542579315.18555,58.57854382745151,1.797225806860802e-08
2022-06-30,3730000000.0,6120000000.0,3730000000.0,7523000000.0,10936000000.0,3.32,,18999000000.0,1945000000.0,12869000000.0,29648000000.0,15545000000.0,47020000000.0,3375000000.0,1122000000.0,2341000000.0,130.08999633789062,125.33000183105469,127.61000061035156,127.73999786376953,9277900.0,125.4560775756836,QCOM,143178420684.81445,38.43674717179264,9.916077442719059e-09
2022-09-30,2873000000.0,6527000000.0,2873000000.0,6670000000.0,11395000000.0,,,20724000000.0,1945000000.0,12709000000.0,31550000000.0,15482000000.0,49014000000.0,5623000000.0,1121000000.0,812000000.0,116.27999877929688,112.91999816894531,113.76000213623047,112.9800033569336,7568100.0,111.58261108398438,QCOM,127524962394.71436,,8.95113715762298e-09
2022-12-31,2235000000.0,24582000000.0,11772000000.0,28497000000.0,42958000000.0,1.99,,21098000000.0,1446000000.0,12069000000.0,34241000000.0,16877000000.0,50014000000.0,6448000000.0,1119000000.0,2697000000.0,110.05999755859375,107.22000122070312,107.97000122070312,109.94000244140625,5642300.0,109.27251434326172,QCOM,120818431365.9668,54.25628202045383,8.94606025525753e-09
2022-03-31,354000000.0,965000000.0,355000000.0,2098000000.0,2611000000.0,2.97,,2475000000.0,2000000.0,3275000000.0,10362000000.0,4663000000.0,13442000000.0,-1992000000.0,162000000.0,417000000.0,139.83999633789062,136.85000610351562,138.97000122070312,136.86000061035156,1175100.0,133.53564453125,DGX,22513140197.753906,46.79124620225694,4.243358815899332e-08
2022-06-30,233000000.0,842000000.0,234000000.0,2065000000.0,2453000000.0,2.0,,2426000000.0,2000000.0,3195000000.0,10394000000.0,4637000000.0,13312000000.0,-1928000000.0,162000000.0,326000000.0,136.8300018310547,132.22999572753906,136.47999572753906,132.97999572753906,1245400.0,130.38954162597656,DGX,22109759307.86133,68.23999786376953,4.271674357669454e-08
2022-09-30,254000000.0,868000000.0,256000000.0,2094000000.0,2486000000.0,2.2,,2334000000.0,2000000.0,3282000000.0,10215000000.0,4640000000.0,13223000000.0,-2070000000.0,162000000.0,384000000.0,126.29000091552734,122.51000213623047,125.47000122070312,122.69000244140625,1129800.0,120.88371276855469,DGX,20326140197.753906,57.031818736683235,3.822973833659449e-08
2022-12-31,101000000.0,758000000.0,101000000.0,8455000000.0,2333000000.0,0.89,,1898000000.0,2000000.0,3665000000.0,9871000000.0,4622000000.0,12837000000.0,-2419000000.0,162000000.0,1314000000.0,156.89999389648438,155.36000061035156,156.5399932861328,156.44000244140625,719000.0,154.97048950195312,DGX,25359478912.353516,175.8876329057672,4.271214005078658e-08
2022-03-31,24400000.0,966100000.0,24400000.0,1470300000.0,1522700000.0,0.34,,4217300000.0,499800000.0,,3672500000.0,3372100000.0,7724700000.0,1524400000.0,131800000.0,-159100000.0,118.88999938964844,113.18000030517578,117.9800033569336,113.44000244140625,883900.0,110.03292083740234,RL,15549764442.443848,347.0000098733341,
2022-06-30,123400000.0,1001400000.0,123400000.0,1314700000.0,1490600000.0,1.76,,3577500000.0,,,3501100000.0,2810600000.0,6951100000.0,1378600000.0,132300000.0,5900000.0,90.1500015258789,88.08999633789062,89.1500015258789,89.6500015258789,1502700.0,87.67584228515625,RL,11794545201.87378,50.65340995788574,
2022-09-30,150500000.0,1023100000.0,150500000.0,1371800000.0,1579900000.0,2.21,,3440600000.0,,30400000.0,3393100000.0,2761800000.0,6733600000.0,1294500000.0,132600000.0,-87900000.0,87.38999938964844,82.2300033569336,85.23999786376953,84.93000030517578,1357500.0,83.76576232910156,RL,11302823716.73584,38.57013477998621,2.8039472981503134e-06
2022-12-31,514800000.0,4181300000.0,514800000.0,1542400000.0,6425500000.0,3.26,,3631300000.0,,,3605800000.0,2802500000.0,7039900000.0,1485100000.0,132600000.0,323100000.0,105.86000061035156,103.22000122070312,103.22000122070312,105.66999816894531,433100.0,104.99041748046875,RL,13686972161.865234,31.66257706156538,
2022-03-31,323000000.0,,323000000.0,,2633000000.0,1.56,,,,,11495000000.0,2893000000.0,73101000000.0,7492000000.0,239295583.0,1094000000.0,112.44999694824219,109.83999633789062,111.61000061035156,109.91000366210938,1443700.0,107.8627700805664,RJF,26707780164.684433,71.54487218612279,
2022-06-30,299000000.0,,301000000.0,,2680000000.0,1.41,,,,,12906000000.0,3391000000.0,86111000000.0,7585000000.0,247945777.0,5714000000.0,90.16999816894531,87.23999786376953,88.44999694824219,89.41000366210938,1357900.0,88.34980010986328,RJF,21930803218.979538,62.73049428953347,
2022-09-30,437000000.0,,439000000.0,,2795000000.0,2.03,,,,,12787000000.0,3329000000.0,80951000000.0,7407000000.0,248018564.0,-4521000000.0,101.11000061035156,97.79000091552734,97.8499984741211,98.81999969482422,1688000.0,97.9872055053711,RJF,24268616108.953705,48.20196969168527,
2022-12-31,507000000.0,,1572000000.0,,2752000000.0,2.36,,,,,13044000000.0,3188000000.0,77047000000.0,7798000000.0,248081414.0,-3163000000.0,108.06999969482422,106.18000030517578,106.9000015258789,106.8499984741211,781800.0,106.36321258544922,RJF,26519903535.142197,45.29661081605039,
2023-03-31,425000000.0,,1676000000.0,,2837000000.0,1.97,,,,,,,,,,,,,,,,,RJF,,,
2022-03-31,1084000000.0,3156000000.0,1084000000.0,14664000000.0,15716000000.0,0.73,,40740000000.0,164000000.0,25432000000.0,103770000000.0,33099000000.0,159366000000.0,-19972000000.0,1487215106.0,-13000000.0,100.91000366210938,99.0,99.27999877929688,99.06999969482422,5505600.0,96.8080062866211,RTX,147650713908.23187,135.99999832780395,3.903743267509314e-09
